Sat Aug 10 19:01:47 2013 : ../crawl data/ZOVI/data/94a?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:47 2013 : Parsing ../crawl data/ZOVI/data/94a?trk=pub-pbmap begin.
Sat Aug 10 19:01:47 2013 : Parsing ../crawl data/ZOVI/data/94a?trk=pub-pbmap complete. 60 links and 5 images found.
Sat Aug 10 19:01:48 2013 : ../crawl data/ZOVI/data/markusmariaschneider?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:48 2013 : Parsing ../crawl data/ZOVI/data/markusmariaschneider?trk=pub-pbmap begin.
Sat Aug 10 19:01:48 2013 : Parsing ../crawl data/ZOVI/data/markusmariaschneider?trk=pub-pbmap complete. 68 links and 10 images found.
Sat Aug 10 19:01:51 2013 : ../crawl data/ZOVI/data/jodirao?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:51 2013 : Parsing ../crawl data/ZOVI/data/jodirao?trk=pub-pbmap begin.
Sat Aug 10 19:01:51 2013 : Parsing ../crawl data/ZOVI/data/jodirao?trk=pub-pbmap complete. 60 links and 6 images found.
Sat Aug 10 19:01:51 2013 : ../crawl data/ZOVI/data/a07?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:51 2013 : Parsing ../crawl data/ZOVI/data/a07?trk=pub-pbmap begin.
Sat Aug 10 19:01:51 2013 : Parsing ../crawl data/ZOVI/data/a07?trk=pub-pbmap complete. 63 links and 8 images found.
Sat Aug 10 19:01:52 2013 : ../crawl data/ZOVI/data/512?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:52 2013 : Parsing ../crawl data/ZOVI/data/512?trk=pub-pbmap begin.
Sat Aug 10 19:01:52 2013 : Parsing ../crawl data/ZOVI/data/512?trk=pub-pbmap complete. 76 links and 9 images found.
Sat Aug 10 19:01:54 2013 : ../crawl data/ZOVI/data/a7?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:54 2013 : Parsing ../crawl data/ZOVI/data/a7?trk=pub-pbmap begin.
Sat Aug 10 19:01:54 2013 : Parsing ../crawl data/ZOVI/data/a7?trk=pub-pbmap complete. 56 links and 6 images found.
Sat Aug 10 19:01:54 2013 : ../crawl data/ZOVI/data/464?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:54 2013 : Parsing ../crawl data/ZOVI/data/464?trk=pub-pbmap begin.
Sat Aug 10 19:01:54 2013 : Parsing ../crawl data/ZOVI/data/464?trk=pub-pbmap complete. 73 links and 9 images found.
Sat Aug 10 19:01:55 2013 : ../crawl data/ZOVI/data/453?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:55 2013 : Parsing ../crawl data/ZOVI/data/453?trk=pub-pbmap begin.
Sat Aug 10 19:01:55 2013 : Parsing ../crawl data/ZOVI/data/453?trk=pub-pbmap complete. 64 links and 7 images found.
Sat Aug 10 19:01:56 2013 : ../crawl data/ZOVI/data/4a0 Successfully open
Sat Aug 10 19:01:56 2013 : Parsing ../crawl data/ZOVI/data/4a0 begin.
Sat Aug 10 19:01:56 2013 : Parsing ../crawl data/ZOVI/data/4a0 complete. 42 links and 1 images found.
Sat Aug 10 19:01:56 2013 : ../crawl data/ZOVI/data/gregpmonaco?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:56 2013 : Parsing ../crawl data/ZOVI/data/gregpmonaco?trk=pub-pbmap begin.
Sat Aug 10 19:01:56 2013 : Parsing ../crawl data/ZOVI/data/gregpmonaco?trk=pub-pbmap complete. 73 links and 8 images found.
Sat Aug 10 19:01:58 2013 : ../crawl data/ZOVI/data/18b?trk=pub-pbmap Successfully open
Sat Aug 10 19:01:58 2013 : Parsing ../crawl data/ZOVI/data/18b?trk=pub-pbmap begin.
Sat Aug 10 19:01:58 2013 : Parsing ../crawl data/ZOVI/data/18b?trk=pub-pbmap complete. 64 links and 8 images found.
Sat Aug 10 19:02:00 2013 : ../crawl data/ZOVI/data/512 Successfully open
Sat Aug 10 19:02:00 2013 : Parsing ../crawl data/ZOVI/data/512 begin.
Sat Aug 10 19:02:01 2013 : Parsing ../crawl data/ZOVI/data/512 complete. 76 links and 9 images found.
Sat Aug 10 19:02:01 2013 : ../crawl data/ZOVI/data/b91?trk=pub-pbmap Successfully open
Sat Aug 10 19:02:01 2013 : Parsing ../crawl data/ZOVI/data/b91?trk=pub-pbmap begin.
Sat Aug 10 19:02:01 2013 : ../crawl data/ZOVI/data/9a4 Successfully open
Sat Aug 10 19:02:01 2013 : Parsing ../crawl data/ZOVI/data/b91?trk=pub-pbmap complete. 68 links and 4 images found.
Sat Aug 10 19:02:01 2013 : Parsing ../crawl data/ZOVI/data/9a4 begin.
Sat Aug 10 19:02:01 2013 : Parsing ../crawl data/ZOVI/data/9a4 complete. 65 links and 5 images found.
Sat Aug 10 19:02:02 2013 : ../crawl data/ZOVI/data/828 Successfully open
Sat Aug 10 19:02:02 2013 : Parsing ../crawl data/ZOVI/data/828 begin.
Sat Aug 10 19:02:03 2013 : Parsing ../crawl data/ZOVI/data/828 complete. 71 links and 6 images found.
Sat Aug 10 19:02:03 2013 : ../crawl data/ZOVI/data/6bb Successfully open
Sat Aug 10 19:02:03 2013 : Parsing ../crawl data/ZOVI/data/6bb begin.
Sat Aug 10 19:02:03 2013 : Parsing ../crawl data/ZOVI/data/6bb complete. 48 links and 0 images found.
Sat Aug 10 19:02:04 2013 : ../crawl data/ZOVI/data/heidikrenn?trk=pub-pbmap Successfully open
Sat Aug 10 19:02:04 2013 : Parsing ../crawl data/ZOVI/data/heidikrenn?trk=pub-pbmap begin.
Sat Aug 10 19:02:04 2013 : Parsing ../crawl data/ZOVI/data/heidikrenn?trk=pub-pbmap complete. 60 links and 9 images found.
Sat Aug 10 19:02:05 2013 : ../crawl data/ZOVI/data/981 Successfully open
Sat Aug 10 19:02:05 2013 : Parsing ../crawl data/ZOVI/data/981 begin.
Sat Aug 10 19:02:05 2013 : Parsing ../crawl data/ZOVI/data/981 complete. 80 links and 5 images found.
Sat Aug 10 19:02:07 2013 : ../crawl data/ZOVI/data/gregpmonaco Successfully open
Sat Aug 10 19:02:07 2013 : Parsing ../crawl data/ZOVI/data/gregpmonaco begin.
Sat Aug 10 19:02:07 2013 : Parsing ../crawl data/ZOVI/data/gregpmonaco complete. 73 links and 8 images found.
Sat Aug 10 19:02:07 2013 : ../crawl data/ZOVI/data/822?trk=pub-pbmap Successfully open
Sat Aug 10 19:02:07 2013 : Parsing ../crawl data/ZOVI/data/822?trk=pub-pbmap begin.
Sat Aug 10 19:02:07 2013 : Parsing ../crawl data/ZOVI/data/822?trk=pub-pbmap complete. 59 links and 7 images found.
Sat Aug 10 19:02:07 2013 : ../crawl data/ZOVI/data/39b Successfully open
Sat Aug 10 19:02:07 2013 : Parsing ../crawl data/ZOVI/data/39b begin.
Sat Aug 10 19:02:08 2013 : Parsing ../crawl data/ZOVI/data/39b complete. 56 links and 6 images found.
Sat Aug 10 19:08:27 2013 : ../crawl data/MOBILE FLIPKART/data/m.flipkart.com Successfully open
Sat Aug 10 19:08:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.com begin.
Sat Aug 10 19:08:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.com complete. 30 links and 4 images found.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/feedback Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/feedback begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/feedback complete. 11 links and 0 images found.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/?sitevariant=desk Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/?sitevariant=desk begin.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/m.flipkart.com# Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.com# begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/?sitevariant=desk complete. 30 links and 4 images found.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.com# complete. 30 links and 4 images found.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/faq Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/faq begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/faq complete. 37 links and 0 images found.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/policies Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/policies begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/policies complete. 13 links and 0 images found.
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/products Successfully open
Sat Aug 10 19:08:28 2013 : ../crawl data/MOBILE FLIPKART/data/products Successfully open
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products begin.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products complete. 40 links and 0 images found.
Sat Aug 10 19:08:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products complete. 40 links and 0 images found.
Sat Aug 10 19:08:29 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376141897 Successfully open
Sat Aug 10 19:08:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376141897 begin.
Sat Aug 10 19:08:29 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2F61z&otracker=browse Successfully open
Sat Aug 10 19:08:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2F61z&otracker=browse begin.
Sat Aug 10 19:08:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2F61z&otracker=browse complete. 0 links and 0 images found.
Sat Aug 10 19:08:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376141897 complete. 12 links and 0 images found.
Sat Aug 10 19:08:29 2013 : ../crawl data/MOBILE FLIPKART/data/contact Successfully open
Sat Aug 10 19:08:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/contact begin.
Sat Aug 10 19:08:30 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse Successfully open
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/contact complete. 182 links and 4 images found.
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse begin.
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse complete. 95 links and 72 images found.
Sat Aug 10 19:08:30 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse Successfully open
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse begin.
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse complete. 92 links and 72 images found.
Sat Aug 10 19:08:30 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse Successfully open
Sat Aug 10 19:08:30 2013 : ../crawl data/MOBILE FLIPKART/data/m.flipkart.commailto:cs@flipkart.com Successfully open
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse begin.
Sat Aug 10 19:08:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.commailto:cs@flipkart.com begin.
Sat Aug 10 19:08:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse complete. 95 links and 72 images found.
Sat Aug 10 19:08:31 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse&count=24&start=25 Successfully open
Sat Aug 10 19:08:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse&count=24&start=25 begin.
Sat Aug 10 19:08:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fhu3&otracker=browse&count=24&start=25 complete. 0 links and 0 images found.
Sat Aug 10 19:08:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/m.flipkart.commailto:cs@flipkart.com complete. 321 links and 43 images found.
Sat Aug 10 19:08:32 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=97 Successfully open
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=97 begin.
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=97 complete. 95 links and 72 images found.
Sat Aug 10 19:08:32 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=73 Successfully open
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=73 begin.
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=73 complete. 95 links and 72 images found.
Sat Aug 10 19:08:32 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=49 Successfully open
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=49 begin.
Sat Aug 10 19:08:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=49 complete. 95 links and 72 images found.
Sat Aug 10 19:08:33 2013 : ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2Fjoomla%2F..%2Fs%2Fcontact Successfully open
Sat Aug 10 19:08:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2Fjoomla%2F..%2Fs%2Fcontact begin.
Sat Aug 10 19:08:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2Fjoomla%2F..%2Fs%2Fcontact complete. 3 links and 0 images found.
Sat Aug 10 19:08:33 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=121 Successfully open
Sat Aug 10 19:08:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=121 begin.
Sat Aug 10 19:08:33 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=145 Successfully open
Sat Aug 10 19:08:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=145 begin.
Sat Aug 10 19:08:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=121 complete. 95 links and 72 images found.
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=145 complete. 95 links and 72 images found.
Sat Aug 10 19:08:34 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 Successfully open
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 begin.
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 complete. 95 links and 72 images found.
Sat Aug 10 19:08:34 2013 : ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2F Successfully open
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2F begin.
Sat Aug 10 19:08:34 2013 : ../crawl data/MOBILE FLIPKART/data/accounts?hl=en Successfully open
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/accounts?hl=en begin.
Sat Aug 10 19:08:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/accounts?hl=en complete. 15 links and 0 images found.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/www.flipkart.com%2F complete. 3 links and 0 images found.
Sat Aug 10 19:08:35 2013 : ../crawl data/MOBILE FLIPKART/data/TOS Successfully open
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/TOS begin.
Sat Aug 10 19:08:35 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=169 Successfully open
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/TOS complete. 0 links and 0 images found.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=169 begin.
Sat Aug 10 19:08:35 2013 : ../crawl data/MOBILE FLIPKART/data/privacy.html Successfully open
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/privacy.html begin.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/privacy.html complete. 0 links and 0 images found.
Sat Aug 10 19:08:35 2013 : ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Brand Successfully open
Sat Aug 10 19:08:35 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=193 Successfully open
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Brand begin.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=193 begin.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=169 complete. 95 links and 72 images found.
Sat Aug 10 19:08:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Brand complete. 12 links and 0 images found.
Sat Aug 10 19:08:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=193 complete. 95 links and 72 images found.
Sat Aug 10 19:08:36 2013 : ../crawl data/MOBILE FLIPKART/data/filters?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 Successfully open
Sat Aug 10 19:08:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filters?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 begin.
Sat Aug 10 19:08:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filters?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1 complete. 21 links and 0 images found.
Sat Aug 10 19:08:37 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=193 Successfully open
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=193 begin.
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=193 complete. 83 links and 54 images found.
Sat Aug 10 19:08:37 2013 : ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Availability Successfully open
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Availability begin.
Sat Aug 10 19:08:37 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=241 Successfully open
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=241 begin.
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=1&filterType=Availability complete. 12 links and 0 images found.
Sat Aug 10 19:08:37 2013 : ../crawl data/MOBILE FLIPKART/data/2373943?hl=en&amp;ref_topic=2364542 Successfully open
Sat Aug 10 19:08:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/2373943?hl=en&amp;ref_topic=2364542 begin.
Sat Aug 10 19:08:38 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Ffnw&otracker=browse&count=24&start=241 complete. 95 links and 72 images found.
Sat Aug 10 19:08:38 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/2373943?hl=en&amp;ref_topic=2364542 complete. 30 links and 4 images found.
Sat Aug 10 19:08:38 2013 : ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=217 Successfully open
Sat Aug 10 19:08:38 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=217 begin.
Sat Aug 10 19:08:38 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/products?store=wph%2Fmgl%2Fbbl&otracker=browse&count=24&start=217 complete. 0 links and 0 images found.
Sat Aug 10 19:08:38 2013 : ../crawl data/MOBILE FLIPKART/data/itmdnhnugt3hwwxa?pid=RPTDNHNS6GJXGCZZ&otracker=browse&pageNum=9 Successfully open
Sat Aug 10 19:08:38 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdnhnugt3hwwxa?pid=RPTDNHNS6GJXGCZZ&otracker=browse&pageNum=9 begin.
